"Animal.No.","arm","week.timepoint","roc_RNACopies.ml","roc_ADCD_E660","roc_ADCD_Mac_239","roc_ADCP_E660","roc_ADCP_Mac_239","roc_ADNP_E660","roc_ADNP_Mac_239","roc_FcRIIA1_EBOV_VP40","roc_FcRIIA1_Gag_SIV.mac239","roc_FcRIIA1_gp120_mac251.SIV","roc_FcRIIA1_gp120_SHIV_SF162P3.HIV","roc_FcRIIA1_gp120_SIV.mac239","roc_FcRIIA1_gp120_SIV.mac251.216.94.A2","roc_FcRIIA1_gp120_SIVcpx_EK505","roc_FcRIIA1_gp120_SIVcpz_MB66","roc_FcRIIA1_gp120_SIVmac251v31523ru28","roc_FcRIIA1_gp120_SIVsmE660","roc_FcRIIA1_gp120_smE543.SIV","roc_FcRIIA1_gp140_mac239.SIV","roc_FcRIIA1_gp140_SHIV_SF162P3.HIV","roc_FcRIIA1_gp140_SIVsmE660","roc_FcRIIA1_Nef_SIV.1.mac239","roc_FcRIIA1_p27_SIV.mac239","roc_FcRIIA1_SIV.1.mac251","roc_FcRIIA2_EBOV_VP40","roc_FcRIIA2_Gag_SIV.mac239","roc_FcRIIA2_gp120_mac251.SIV","roc_FcRIIA2_gp120_SHIV_SF162P3.HIV","roc_FcRIIA2_gp120_SIV.mac239","roc_FcRIIA2_gp120_SIV.mac251.216.94.A2","roc_FcRIIA2_gp120_SIVcpx_EK505","roc_FcRIIA2_gp120_SIVcpz_MB66","roc_FcRIIA2_gp120_SIVmac251v31523ru28","roc_FcRIIA2_gp120_SIVsmE660","roc_FcRIIA2_gp120_smE543.SIV","roc_FcRIIA2_gp140_mac239.SIV","roc_FcRIIA2_gp140_SHIV_SF162P3.HIV","roc_FcRIIA2_gp140_SIVsmE660","roc_FcRIIA2_Nef_SIV.1.mac239","roc_FcRIIA2_p27_SIV.mac239","roc_FcRIIA2_SIV.1.mac251","roc_FcRIIA3_EBOV_VP40","roc_FcRIIA3_Gag_SIV.mac239","roc_FcRIIA3_gp120_mac251.SIV","roc_FcRIIA3_gp120_SHIV_SF162P3.HIV","roc_FcRIIA3_gp120_SIV.mac239","roc_FcRIIA3_gp120_SIV.mac251.216.94.A2","roc_FcRIIA3_gp120_SIVcpx_EK505","roc_FcRIIA3_gp120_SIVcpz_MB66","roc_FcRIIA3_gp120_SIVmac251v31523ru28","roc_FcRIIA3_gp120_SIVsmE660","roc_FcRIIA3_gp120_smE543.SIV","roc_FcRIIA3_gp140_mac239.SIV","roc_FcRIIA3_gp140_SHIV_SF162P3.HIV","roc_FcRIIA3_gp140_SIVsmE660","roc_FcRIIA3_Nef_SIV.1.mac239","roc_FcRIIA3_p27_SIV.mac239","roc_FcRIIA3_SIV.1.mac251","roc_FcRIIA4_EBOV_VP40","roc_FcRIIA4_Gag_SIV.mac239","roc_FcRIIA4_gp120_mac251.SIV","roc_FcRIIA4_gp120_SHIV_SF162P3.HIV","roc_FcRIIA4_gp120_SIV.mac239","roc_FcRIIA4_gp120_SIV.mac251.216.94.A2","roc_FcRIIA4_gp120_SIVcpx_EK505","roc_FcRIIA4_gp120_SIVcpz_MB66","roc_FcRIIA4_gp120_SIVmac251v31523ru28","roc_FcRIIA4_gp120_SIVsmE660","roc_FcRIIA4_gp120_smE543.SIV","roc_FcRIIA4_gp140_mac239.SIV","roc_FcRIIA4_gp140_SHIV_SF162P3.HIV","roc_FcRIIA4_gp140_SIVsmE660","roc_FcRIIA4_Nef_SIV.1.mac239","roc_FcRIIA4_p27_SIV.mac239","roc_FcRIIA4_SIV.1.mac251","roc_FcRIIIA1_EBOV_VP40","roc_FcRIIIA1_Gag_SIV.mac239","roc_FcRIIIA1_gp120_mac251.SIV","roc_FcRIIIA1_gp120_SHIV_SF162P3.HIV","roc_FcRIIIA1_gp120_SIV.mac239","roc_FcRIIIA1_gp120_SIV.mac251.216.94.A2","roc_FcRIIIA1_gp120_SIVcpx_EK505","roc_FcRIIIA1_gp120_SIVcpz_MB66","roc_FcRIIIA1_gp120_SIVmac251v31523ru28","roc_FcRIIIA1_gp120_SIVsmE660","roc_FcRIIIA1_gp120_smE543.SIV","roc_FcRIIIA1_gp140_mac239.SIV","roc_FcRIIIA1_gp140_SHIV_SF162P3.HIV","roc_FcRIIIA1_gp140_SIVsmE660","roc_FcRIIIA1_Nef_SIV.1.mac239","roc_FcRIIIA1_p27_SIV.mac239","roc_FcRIIIA1_SIV.1.mac251","roc_IgA_EBOV_VP40","roc_IgA_Gag_SIV.mac239","roc_IgA_gp120_mac251.SIV","roc_IgA_gp120_SHIV_SF162P3.HIV","roc_IgA_gp120_SIV.mac239","roc_IgA_gp120_SIV.mac251.216.94.A2","roc_IgA_gp120_SIVcpx_EK505","roc_IgA_gp120_SIVcpz_MB66","roc_IgA_gp120_SIVmac251v31523ru28","roc_IgA_gp120_SIVsmE660","roc_IgA_gp120_smE543.SIV","roc_IgA_gp140_mac239.SIV","roc_IgA_gp140_SHIV_SF162P3.HIV","roc_IgA_gp140_SIVsmE660","roc_IgA_Nef_SIV.1.mac239","roc_IgA_p27_SIV.mac239","roc_IgA_SIV.1.mac251","roc_IgG1_EBOV_VP40","roc_IgG1_Gag_SIV.mac239","roc_IgG1_gp120_mac251.SIV","roc_IgG1_gp120_SHIV_SF162P3.HIV","roc_IgG1_gp120_SIV.mac239","roc_IgG1_gp120_SIV.mac251.216.94.A2","roc_IgG1_gp120_SIVcpx_EK505","roc_IgG1_gp120_SIVcpz_MB66","roc_IgG1_gp120_SIVmac251v31523ru28","roc_IgG1_gp120_SIVsmE660","roc_IgG1_gp120_smE543.SIV","roc_IgG1_gp140_mac239.SIV","roc_IgG1_gp140_SHIV_SF162P3.HIV","roc_IgG1_gp140_SIVsmE660","roc_IgG1_Nef_SIV.1.mac239","roc_IgG1_p27_SIV.mac239","roc_IgG1_SIV.1.mac251","roc_IgG13_gp140_SHIV_SF162P3.HIV","roc_IgG2_EBOV_VP40","roc_IgG2_Gag_SIV.mac239","roc_IgG2_gp120_mac251.SIV","roc_IgG2_gp120_SHIV_SF162P3.HIV","roc_IgG2_gp120_SIV.mac239","roc_IgG2_gp120_SIV.mac251.216.94.A2","roc_IgG2_gp120_SIVcpx_EK505","roc_IgG2_gp120_SIVcpz_MB66","roc_IgG2_gp120_SIVmac251v31523ru28","roc_IgG2_gp120_SIVsmE660","roc_IgG2_gp120_smE543.SIV","roc_IgG2_gp140_mac239.SIV","roc_IgG2_gp140_SHIV_SF162P3.HIV","roc_IgG2_gp140_SIVsmE660","roc_IgG2_Nef_SIV.1.mac239","roc_IgG2_p27_SIV.mac239","roc_IgG2_SIV.1.mac251","roc_IgG3_EBOV_VP40","roc_IgG3_Gag_SIV.mac239","roc_IgG3_gp120_mac251.SIV","roc_IgG3_gp120_SHIV_SF162P3.HIV","roc_IgG3_gp120_SIV.mac239","roc_IgG3_gp120_SIV.mac251.216.94.A2","roc_IgG3_gp120_SIVcpx_EK505","roc_IgG3_gp120_SIVcpz_MB66","roc_IgG3_gp120_SIVmac251v31523ru28","roc_IgG3_gp120_SIVsmE660","roc_IgG3_gp120_smE543.SIV","roc_IgG3_gp140_mac239.SIV","roc_IgG3_gp140_SIVsmE660","roc_IgG3_Nef_SIV.1.mac239","roc_IgG3_p27_SIV.mac239","roc_IgG3_SIV.1.mac251","roc_IgM_EBOV_VP40","roc_IgM_Gag_SIV.mac239","roc_IgM_gp120_mac251.SIV","roc_IgM_gp120_SHIV_SF162P3.HIV","roc_IgM_gp120_SIV.mac239","roc_IgM_gp120_SIV.mac251.216.94.A2","roc_IgM_gp120_SIVcpx_EK505","roc_IgM_gp120_SIVcpz_MB66","roc_IgM_gp120_SIVmac251v31523ru28","roc_IgM_gp120_SIVsmE660","roc_IgM_gp120_smE543.SIV","roc_IgM_gp140_mac239.SIV","roc_IgM_gp140_SHIV_SF162P3.HIV","roc_IgM_gp140_SIVsmE660","roc_IgM_Nef_SIV.1.mac239","roc_IgM_p27_SIV.mac239","roc_IgM_SIV.1.mac251","roc_TIgG_EBOV_VP40","roc_TIgG_Gag_SIV.mac239","roc_TIgG_gp120_mac251.SIV","roc_TIgG_gp120_SHIV_SF162P3.HIV","roc_TIgG_gp120_SIV.mac239","roc_TIgG_gp120_SIV.mac251.216.94.A2","roc_TIgG_gp120_SIVcpx_EK505","roc_TIgG_gp120_SIVcpz_MB66","roc_TIgG_gp120_SIVmac251v31523ru28","roc_TIgG_gp120_SIVsmE660","roc_TIgG_gp120_smE543.SIV","roc_TIgG_gp140_mac239.SIV","roc_TIgG_gp140_SHIV_SF162P3.HIV","roc_TIgG_gp140_SIVsmE660","roc_TIgG_Nef_SIV.1.mac239","roc_TIgG_p27_SIV.mac239","roc_TIgG_SIV.1.mac251"
"LI98","naive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI98","naive",1,165384565.384615,-16.4568345323741,-13.4526022304833,7.58248199631553,-1.86948256065655,2.58375470587975,0.951152436144274,-3.48824642551914,-11.361395339289,17.2983281141784,-4.27604846831482,-1.64630212434172,7.18093699371664,47.9677816991334,4.91736103104933,3.80121966109476,-4.27603501723226,-17.8730414167916,40.1465083354411,20.5765529548028,24.7641275095761,-3.09523469368743,-3.49662882112635,94.200395993905,-23.736274693663,-31.8925609529425,-19.6788090740218,0.130531097468964,10.0766349244457,-35.2940059674827,-14.9639426219712,-9.91936358792917,-27.5715933996327,-8.6659562333916,-14.0462653931942,-43.3782983654132,-46.0147267641429,-35.3636607388752,-35.0494711896388,-32.1647244090557,-6.66646079124126,-10.8636892460784,-19.8016668155075,10.1348917522661,6.86132508483858,-2.87452860216404,1.49782199600751,-3.20007142068355,-1.09575589706785,38.5257059434463,4.02708778669943,-12.8666478311578,-28.1207449105332,-7.46089376666758,-25.6169650289986,-16.0964692465109,-6.35001356072753,44.9209016407964,-15.730744532997,65.9798377151354,-20.4034068249024,-17.8856564698455,8.19162671879191,-12.0941979832293,12.1078032080043,3.54830026334165,-13.2481574045565,-19.1283417359164,-12.2971862639924,43.5290410807733,-16.9317998286316,8.26238332156952,43.4244181677254,-18.3712107695853,81.6096197569884,5.24296689467891,-14.1417691516202,15.9312584043434,-1.12239564079975,16.101697939272,13.8471436192768,7.63222054345588,11.2192249002656,20.920526029796,4.50435919082072,20.1007872370051,37.9178743575686,32.8340089310723,4.78262777685174,-0.928216623124844,1.35019929367563,59.8592658791368,24.4663592909487,40.8665327614253,29.9882364405037,42.5922261590744,32.80246250072,24.4678650413873,38.9649772016667,37.1432985297036,64.4932014668135,26.9792286647436,67.8900594008868,38.2386225489652,27.7171230212437,44.2666858782834,34.9949418159707,38.148020025876,36.7075031240112,-11.0203520533851,-7.50243460559318,8.22963163447015,7.37293942258444,-0.73464488471012,11.3589678235756,13.4921963537539,5.22595532459977,14.9819631071705,4.01447855651011,0.431021934463006,32.7608815225298,-7.8733269322163,53.294938084069,-4.02880401549534,-10.7258988720232,3.69271007600473,5.11054197752804,-3.18342325516526,-1.38667009917114,-5.0165445589226,-5.58617427846223,1.859085392749,-4.72775403837959,-6.03455357476445,3.733325525546,1.97876748936865,2.66633336173695,8.1459445565024,23.7119021498878,12.000951599707,-18.0617068275796,1.34939369066922,-1.15246574915205,-1.09607108869102,1.69327462443739,-8.10176820996187,-10.2714031231161,-7.06175907792949,-8.56815979589765,-8.24258993120989,-0.262215260802225,-1.69572005928651,-10.815190173325,3.71711328700595,3.75379275070839,-4.91449878582147,15.4612721394737,0.0997291079441433,-10.8214869327148,-1.33302618904645,-3.25334655054906,-9.00308926128345,1.83728487072981,2.20377751936594,6.57614707080938,2.88868136835534,8.12169086733426,23.9146278138135,12.5426168341165,11.1969297348308,17.5432914767652,14.4489687069715,6.87840196018823,12.6338297312462,-4.84154608895442,-5.99258241374463,38.5589761662794,-9.14459635921461,-2.71656148883087,5.22154947614269,-4.478616885047,13.8361959802966,3.90330923638651,-0.0493686220688341,-0.749948471323925,22.9409689729386,5.71648691440722,1.52966789047809,9.54641565276813,4.81005071411001,-11.235703190617,2.05830705373177,-5.49401433733533,12.4237961972591
"LI98","naive",2,99.999939534902,-19.6986006458557,-15.5436241610738,7.04806382564702,-1.90509803620685,2.51867823836988,0.942190765722952,-3.6143229154231,-12.8176604119367,14.7472929855745,-4.46706221368162,-1.67385889895368,6.69982666240136,32.4177203633879,4.68688974134041,3.662018301428,-4.46704753402351,-21.7626973226863,28.6460995798413,17.0651361732954,19.8487562121375,-3.19409957178422,-3.62332297660895,48.5067991297307,-31.123938147945,-46.8268391811164,-24.500146035132,0.130360935908652,9.15419964587593,-54.5451878070927,-17.5971735794956,-11.0116490990954,-38.0673753486839,-9.48819944459729,-16.3416580529614,-76.6107289486968,-85.2357022684844,-54.7117320428828,-53.9633346049794,-47.4159264908324,-7.14262080679318,-12.1877259157267,-24.6908707815094,9.20225333771897,6.42077484945214,-2.95960324392113,1.47571836178556,-3.30586134478546,-1.10789572986115,27.8112323493046,3.87119150634758,-14.7666163540059,-39.1221985752799,-8.06242254799322,-34.4392576062345,-19.1844956963763,-6.78058139906429,30.9968411265741,-18.6672404375955,39.7517184155668,-25.6335177311153,-21.7814034685396,7.57140544719169,-13.7581339408313,10.8001431314639,3.42671029299147,-15.2713268193479,-23.6527136286156,-14.0214272953749,30.3276889143826,-20.3830103381337,7.63181362544728,30.2768654894897,-22.50579843556,44.9368375233593,4.98177412646089,-16.4710698227566,13.741986952974,-1.1351363618422,13.8686153820887,12.1629258135662,7.09101838178133,10.0874870422144,17.3010544335881,4.31021177077977,16.7365990676968,27.493082049149,24.718074230606,4.56433273179307,-0.936913207258857,1.33221177963671,37.4449773367494,19.6570056602659,29.0108175166331,23.0699617609087,29.8699496503821,24.7001914595839,19.6579776099248,28.039422584239,27.0835680109144,39.2072139709828,21.2469621594374,40.4372120917411,27.6613162399103,21.7019631867478,30.6839278997723,25.9231504123146,27.6138738859454,26.8511254211942,-12.3852502316001,-8.11095359494385,7.60386181694172,6.86666441492021,-0.74008185822421,10.200317087683,11.8882150378858,4.96641280991824,13.029837639149,3.85953822219961,0.429172108538619,24.6766074063543,-8.54619695907543,34.7662739227836,-4.19793040418693,-12.0145694400746,3.56120509657628,4.86206414825702,-3.28809730957057,-1.40616902457878,-5.28149300910051,-5.91669094623703,1.82515421730001,-4.96236232352928,-6.42209855254174,3.59896446646415,1.94037203830195,2.59708638112392,7.53236248470365,19.1670338405748,10.7150443173006,-22.0430596346117,1.33142749209506,-1.16590237468889,-1.10821794518791,1.6650802432027,-8.81602186696275,-11.4471901719465,-7.59833520396717,-9.37108973938514,-8.98302374165798,-0.262904636881485,-1.72497073404045,-12.1267177609547,3.58389581931379,3.61798123344533,-5.16850489618986,13.3908728467818,0.099629748085131,-12.1346348582309,-1.3510358507605,-3.36274840994776,-9.89384055809808,1.8041377213287,2.15625838188647,6.17037418930162,2.80757934686079,7.51162028838376,19.2992774426488,11.1447709205161,10.0694594369933,14.9249619066802,12.6248133733435,6.43572680170724,11.2167274800046,-5.08787804967944,-6.37458465258468,27.8285660252038,-10.0649999810353,-2.79241927547512,4.96243355295448,-4.6886013780363,12.1544785128725,3.75667460937769,-0.049393006715648,-0.75561519593493,18.6601497975734,5.40737502849064,1.50662158387848,8.71449384800287,4.58930291640672,-12.6579081843516,2.01679521555077,-5.81340356254892,11.0508598868697
"LI98","naive",3,-0.617736809593023,17.1037198391421,145.084035282899,15.3046483406553,14.2186565077453,1.02953138671087,7.07806724359834,7.31247237582252,18.233052826183,138.837246020765,5.19257711018717,90.7271119149704,66.7055812197759,2.6506681407511,4.03762824471968,189.23815454308,1296.67228162087,1365.38077280323,777.756781217823,7.98305049797558,1702.94265626309,9.51791080544403,59.0950507074748,4.78536122297315,0.206545913061857,5.41290848033164,191.901229070076,6.69488075493077,107.881103297852,103.909434630627,1.64880895889338,-7.90307072092233,390.18488889211,834.815644931262,895.84143643533,456.482351903719,-100,4036.23322305786,-13.1468275046261,77.2456653245152,-2.92956050050249,5.99072247388929,21.1546048987297,237.537204457876,6.17982048228045,175.673544608504,102.930454499838,7.1518194652805,6.32201376076368,233.068805776787,1566.42276133855,796.419539701976,1038.14427439482,5.2771083133918,4197.27099113263,2.88996320642081,104.391632112605,2.87476844987936,5.66762003971084,6.7338161988862,18.9498660869591,5.18647936303173,8.14634197787561,-8.75173903557674,-0.387860905254025,-6.24167454606077,20.3445815817886,513.745642233412,394.751147747921,894.698041808571,9.92811551485056,2085.79556562567,8.41156286698259,53.1375890832709,6.47824809493578,4.77035008671961,13.0314379872787,139.597954188468,0.343355449917103,111.772442308938,177.057786675995,5.18006463932609,16.291437640351,329.987660200772,557.249332961182,767.076550847929,403.60610855589,6.75995230636753,810.088404240299,13.4348042174473,50.8358238970502,10.1638651855687,-3.88911548328235,1.02471719438051,0.255655004376484,-1.21702979098309,9.18044381690752,0.0169091135809294,-0.13802531148441,0.0749923698942642,19.0824303246512,4.68479799423167,27.8678718631753,5.5104905086703,-2.39080919592689,46.9098630536217,-1.4094304803482,-0.658816089267906,14.882453744666,-11.5074991116436,-8.71557163490264,56.7082988765979,-4.67837479906183,74.3646493496375,19.8636169803267,-2.17371975174687,-3.84688995758582,77.8873755047072,510.637751491868,693.718888341463,456.119351282218,-3.73257460292709,549.013883203551,-9.98213046442168,17.89723924745,-9.31166848278457,-2.02782959838779,1.24971437564311,2.2894318197613,10.456369210071,-5.6018920802876,8.70680104330772,6.13867149227937,2.07679529201562,-0.793826240878527,20.4044451344561,49.4864351893326,78.22382265246,58.1498843998675,-1.26799469485472,68.681239555417,-0.817364024718743,10.2949617546318,-0.0105195356009384,1.01158901651946,-0.0602433415791275,10.9867745107576,-0.77083350036014,5.71792086498614,-1.06344580083961,-1.85225433386798,1.01393590210777,11.3201579380362,32.4317054304324,56.3850476432042,87.8096740886719,27.9133876006266,-0.891806963973027,5.39168069295505,0.6340968720454,5.04379824845497,-2.33856524566772,12.2117984884234,2.24525492421695,6.98876371682501,12.2485711335796,4.55569313304941,4.49578723797474,8.0594223288769,11.6078611237266,11.7431569295773,25.0027702673462,4.29138603141553,31.211511715509,-0.444397569746113,2.45187985431003,0.70515137023627,3.1291060933989,10.8141277868126,180.881541487885,2.90661542207419,212.900374943204,137.285430463276,3.65987438975822,0.488374503771012,204.018262958975,665.875333460516,794.336873624913,436.978251716951,12.3040254989611,1109.7058073496,5.62718477427283,71.084962808172,3.18725488984495
"LI98","naive",4,-34.0694708175971,45.7485244142371,135.115976508829,25.4895314727739,28.4921993375303,0.661241770421645,13.9758221892861,17.2625272915687,42.0094881794988,124.389375059601,13.7490977082435,105.23211631192,85.5825219432267,-9.82111902423962,5.74090011561978,143.144225521454,204.465887041382,206.220685439942,193.287157240222,7.48946706516057,207.200647973304,21.0778959720137,83.2538876360719,-10.2143709730551,29.7653326813786,65.5996703145137,151.858074432379,13.7252258645488,111.547999737806,150.360829349956,17.2241754008028,-10.1452754740239,183.269524964309,197.194844700201,199.183129096248,218.725062513415,0,216.579618151342,54.4237886384513,128.946474099479,-1.48882735994244,20.9462976317046,56.0036886888455,153.199239744708,9.11086956046653,140.914577921781,111.122666632567,16.757791071136,13.7663214570455,149.7010870358,206.652697009635,196.714162049505,204.340409484966,16.4421144813953,215.675038821984,21.1760502210822,114.676686804515,-8.80292848668603,25.9184040054459,-3.44272181280165,53.8837709193567,28.0555994348395,12.3415474772718,-9.73651345505316,-7.21710216395294,-16.9427612671566,46.9265411939909,187.435577519809,177.675738710441,196.362101117969,35.0071682294675,209.724156404931,3.13543850603115,88.6653238499052,-5.54172569154629,7.07287831709282,36.7035175114704,124.901893694056,1.49655376539859,112.376616472688,138.05009703756,6.74288931493738,25.6984630025305,166.606135563154,186.118509406026,193.552613048467,173.5317706436,1.86347152241908,195.514761985671,26.5979412368245,73.5795095009186,4.2229410965342,-20.0124261263804,-12.2368570788146,-11.5924350694461,-17.8445698168224,6.70632610662534,-10.6395078462562,-14.5581348440743,-13.6773133123227,19.8806231178484,-1.03534979008852,33.3104371714071,-1.85853453640561,-17.2633509242205,59.8598517164505,-16.7175850151734,-15.6173844936704,16.5234698336831,-18.225359456984,-14.7196770486523,76.6806941909995,-15.1791025655355,94.1055822503874,31.4386088536433,-11.9482075581574,-12.0002230703911,92.1139933834448,183.576527463323,192.247382165681,178.126772753028,-2.22040685190602,183.518754480544,-21.231857650017,40.925295654925,-25.0537793718661,-7.62975188211826,4.89808735332851,5.83031462074379,24.1076227152785,-8.72523476306203,16.5489891073211,15.9216550805919,8.84607854694423,-4.03652081315327,36.2549276162843,71.7287711933683,94.0050136370928,74.2808207588136,-9.19692976075814,100.472399951163,-2.67411483083064,21.2300651775715,0.705345300649053,1.14929359697419,6.15562596406768,29.3489300012859,3.67756713900528,18.2565728476179,4.11947638722313,-3.97729060128505,3.33772792713029,30.4297977930079,52.1784559452447,77.8703153826266,104.746421127084,42.0075580064198,-2.04490682310431,19.772446893408,2.27081418399663,12.7167934224249,2.03999601091622,22.915637660346,3.48923421114482,10.8400467303144,22.4250221728435,5.24228350895889,-0.597579311862696,10.3767097391691,17.553346145613,15.5656862222346,38.1750273371698,5.28401161540798,47.335611602029,2.51791781487874,9.5847229969408,-12.5110908967065,13.728863112765,23.1543527767043,140.581081630338,9.32113378040809,147.438814171475,126.292844261541,7.79843215623044,1.56168636663919,144.273723368721,190.839316025969,195.2928929653,178.059686138355,21.5635219069707,202.592463288452,10.50374056329,93.7539210243288,0.526906388667357
"LI98","naive",5,-61.2133983286343,33.1852542705674,57.867037634631,19.7432948308929,22.3396759043368,0.354924412222855,12.1664926712252,15.0937552545573,30.6767159063112,55.1348487746902,12.575693661552,51.3290454751401,45.8619140549956,-14.1965326710826,4.92050582841531,58.8093567350405,67.1693429485677,67.4212990011066,65.7956021276479,5.39773348082081,67.4106082165789,17.7195747759237,45.592087413733,-15.716089929795,27.2817321058969,45.9194811151897,60.8468466539651,12.0553492081402,52.4910262333189,62.9958598426016,16.9335879885424,-9.42160784434097,65.251261441915,66.399205996314,66.6576093105993,70.9334189094617,266.755494974125,68.5276927357697,46.1677252002837,59.099273205359,-0.505836242914243,18.6720477061178,38.0672747156292,60.3821601790918,7.69913251506999,58.5489142065376,52.591741963215,14.6942036685044,12.2162981966351,59.6250721879822,67.3807023604768,66.3789505989106,67.373965307386,15.0146268786547,68.3702585344686,19.8554361284562,53.6255390462506,-12.8053018391455,22.739713601778,-7.01549184273238,37.3697687162564,24.49312783843,10.2615726274254,-8.3656576384172,-9.09679767089227,-20.9307211264663,33.2129540529615,65.4291126742733,64.135154940695,66.1588208309165,28.0861479344895,67.7001139161478,0.441932325082079,48.2525858424372,-9.72015054616828,6.0769030231698,28.4441957622299,55.2559071759918,1.61540841491193,52.5753335871476,57.7865128027174,5.57973137909732,19.6609632401317,62.3306605190703,65.0219807952684,65.8641475671825,63.2454947653249,-0.448695510009881,66.1404548446318,21.0920975534591,42.3267462283944,1.08582717135182,-27.6905434362383,-17.1133747998169,-15.7561577832117,-25.2630616579292,4.15960295546802,-14.2039500766383,-20.2468662087986,-18.9281291686454,14.1175443789261,-3.16050902199103,22.8756559197213,-4.50935442221835,-23.6255091889564,36.1954989340107,-23.2073999734228,-21.734511517632,12.2038143010793,-19.8454866603846,-15.8430084870955,43.0816877015545,-18.8888639319967,48.5091836894124,23.184457577376,-15.1113951502223,-14.3356201310019,47.5259213118905,64.7093251232852,65.7801109264226,63.885217307548,-1.02988055708258,64.5537174618763,-26.1823925190275,30.0677601097093,-34.0614343110302,-8.90040539458252,5.0695184728842,5.67380193458943,19.9332154258382,-8.64695498573391,14.02232643819,14.26531570572,8.89924547605098,-4.66243814306649,26.4631301376664,41.6453810025126,48.2017055852428,41.8918985160911,-11.4778290451271,51.1630369236712,-2.91773357015205,17.6224919710593,0.839518166742804,0.935861868565079,6.93783589183396,23.8153053924167,4.546255249992,16.4719586873066,5.15411623842348,-4.1070691400317,3.44011013545501,24.5184835707345,34.0730768659931,43.6223571804712,51.3362665951973,28.7685445165867,-2.10041155656312,17.8759329429325,2.38672965442171,11.6494427597933,3.37650696245476,18.4827781829754,3.12224256242506,9.16729200883641,18.0689437517321,4.18746827133558,-2.54795461633934,8.35029953330851,14.060633931173,12.2120557880932,26.8167779042103,4.33046675135596,31.475628047134,3.1126133505339,9.50445497830631,-17.3888489095409,13.2643059659223,19.0641985622851,58.3465165934824,9.07296783918425,59.4110017559285,55.7251871546772,7.23980032189707,1.63092492847127,58.797624201854,65.5879649517418,66.1282924061303,63.9693909451362,17.3367168659646,67.0017394666661,9.29361283615786,48.6208909245299,-0.675011634233741
